-0.950        1.610000000000000      -18.287900000000000
-0.940        1.534400000000001      -17.920816640000005
-0.930        1.459600000000000      -17.546367840000002
-0.920        1.385600000000000      -17.164912640000001
-0.910        1.312400000000000      -16.776806239999999
-0.900        1.240000000000000      -16.382400000000004
-0.890        1.168400000000000      -15.982041440000003
-0.880        1.097600000000000      -15.576074239999999
-0.870        1.027600000000000      -15.164838240000002
-0.860        0.958400000000000      -14.748669439999995
-0.850        0.890000000000000      -14.327899999999996
-0.840        0.822400000000000      -13.902858239999997
-0.830        0.755600000000000      -13.473868640000003
-0.820        0.689600000000000      -13.041251840000005
-0.810        0.624400000000001      -12.605324640000006
-0.800        0.560000000000000      -12.166400000000003
-0.790        0.496400000000000      -11.724787040000004
-0.780        0.433600000000000      -11.280791040000000
-0.770        0.371600000000000      -10.834713439999998
-0.760        0.310400000000000      -10.386851840000002
-0.750        0.250000000000000       -9.937500000000000
-0.740        0.190400000000000       -9.486947839999999
-0.730        0.131600000000000       -9.035481439999998
-0.720        0.073600000000000       -8.583383040000001
-0.710        0.016400000000000       -8.130931040000000
-0.700       -0.040000000000000       -7.678400000000004
-0.690       -0.095600000000000       -7.226060640000004
-0.680       -0.150400000000000       -6.774179840000004
-0.670       -0.204400000000000       -6.323020640000003
-0.660       -0.257600000000000       -5.872842240000002
-0.650       -0.310000000000000       -5.423900000000001
-0.640       -0.361600000000000       -4.976445440000001
-0.630       -0.412400000000000       -4.530726240000001
-0.620       -0.462400000000000       -4.086986240000001
-0.610       -0.511600000000000       -3.645465440000000
-0.600       -0.560000000000000       -3.206400000000000
-0.590       -0.607600000000000       -2.770022239999999
-0.580       -0.654400000000000       -2.336560640000000
-0.570       -0.700400000000000       -1.906239840000003
-0.560       -0.745600000000000       -1.479280640000002
-0.550       -0.790000000000000       -1.055900000000002
-0.540       -0.833600000000000       -0.636311040000001
-0.530       -0.876400000000000       -0.220723040000002
-0.520       -0.918400000000000        0.190658559999999
-0.510       -0.959600000000000        0.597632160000000
-0.500       -1.000000000000000        1.000000000000000
-0.490       -1.039600000000000        1.397568160000001
-0.480       -1.078400000000000        1.790146560000000
-0.470       -1.116400000000000        2.177548959999998
-0.460       -1.153600000000000        2.559592960000000
-0.450       -1.190000000000000        2.936099999999999
-0.440       -1.225600000000000        3.306895360000000
-0.430       -1.260400000000000        3.671808160000001
-0.420       -1.294400000000000        4.030671360000001
-0.410       -1.327600000000000        4.383321759999999
-0.400       -1.360000000000000        4.729599999999999
-0.390       -1.391600000000000        5.069350559999999
-0.380       -1.422400000000000        5.402421759999999
-0.370       -1.452400000000000        5.728665760000000
-0.360       -1.481600000000000        6.047938560000000
-0.350       -1.510000000000000        6.360099999999998
-0.340       -1.537600000000000        6.665013759999998
-0.330       -1.564400000000000        6.962547360000000
-0.320       -1.590400000000000        7.252572160000001
-0.310       -1.615600000000000        7.534963359999999
-0.300       -1.640000000000000        7.809600000000001
-0.290       -1.663600000000000        8.076364959999999
-0.280       -1.686400000000000        8.335144959999997
-0.270       -1.708400000000000        8.585830559999998
-0.260       -1.729600000000000        8.828316160000000
-0.250       -1.750000000000000        9.062500000000000
-0.240       -1.769600000000000        9.288284160000002
-0.230       -1.788400000000000        9.505574559999999
-0.220       -1.806400000000000        9.714280960000000
-0.210       -1.823600000000000        9.914316960000001
-0.200       -1.840000000000000       10.105599999999999
-0.190       -1.855600000000000       10.288051360000001
-0.180       -1.870400000000000       10.461596160000001
-0.170       -1.884400000000000       10.626163360000000
-0.160       -1.897600000000000       10.781685760000000
-0.150       -1.910000000000000       10.928100000000001
-0.140       -1.921600000000000       11.065346559999998
-0.130       -1.932400000000000       11.193369760000000
-0.120       -1.942400000000000       11.312117760000000
-0.110       -1.951600000000000       11.421542560000001
-0.100       -1.960000000000000       11.521599999999999
-0.090       -1.967600000000000       11.612249760000001
-0.080       -1.974400000000000       11.693455360000002
-0.070       -1.980400000000000       11.765184160000000
-0.060       -1.985600000000000       11.827407360000000
-0.050       -1.990000000000000       11.880100000000001
-0.040       -1.993600000000000       11.923240960000001
-0.030       -1.996400000000000       11.956812959999999
-0.020       -1.998400000000000       11.980802559999999
-0.010       -1.999600000000000       11.995200160000000
0.000       -2.000000000000000       12.000000000000000
0.010       -1.999600000000000       11.995200160000000
0.020       -1.998400000000000       11.980802559999999
0.030       -1.996400000000000       11.956812959999999
0.040       -1.993600000000000       11.923240960000001
0.050       -1.990000000000000       11.880100000000001
0.060       -1.985600000000000       11.827407360000000
0.070       -1.980400000000000       11.765184160000000
0.080       -1.974400000000000       11.693455360000002
0.090       -1.967600000000000       11.612249760000001
0.100       -1.960000000000000       11.521599999999999
0.110       -1.951600000000000       11.421542560000001
0.120       -1.942400000000000       11.312117760000000
0.130       -1.932400000000000       11.193369760000000
0.140       -1.921600000000000       11.065346559999998
0.150       -1.910000000000000       10.928100000000001
0.160       -1.897600000000000       10.781685760000000
0.170       -1.884400000000000       10.626163360000000
0.180       -1.870400000000000       10.461596160000001
0.190       -1.855600000000000       10.288051360000001
0.200       -1.840000000000000       10.105599999999999
0.210       -1.823600000000000        9.914316960000001
0.220       -1.806400000000000        9.714280960000000
0.230       -1.788400000000000        9.505574559999999
0.240       -1.769600000000000        9.288284160000002
0.250       -1.750000000000000        9.062500000000000
0.260       -1.729600000000000        8.828316160000000
0.270       -1.708400000000000        8.585830559999998
0.280       -1.686400000000000        8.335144959999997
0.290       -1.663600000000000        8.076364959999999
0.300       -1.640000000000000        7.809600000000001
0.310       -1.615600000000000        7.534963359999999
0.320       -1.590400000000000        7.252572160000001
0.330       -1.564400000000000        6.962547360000000
0.340       -1.537600000000000        6.665013759999998
0.350       -1.510000000000000        6.360099999999998
0.360       -1.481600000000000        6.047938560000000
0.370       -1.452400000000000        5.728665760000000
0.380       -1.422400000000000        5.402421759999999
0.390       -1.391600000000000        5.069350559999999
0.400       -1.360000000000000        4.729599999999999
0.410       -1.327600000000000        4.383321759999999
0.420       -1.294400000000000        4.030671360000001
0.430       -1.260400000000000        3.671808160000001
0.440       -1.225600000000000        3.306895360000000
0.450       -1.190000000000000        2.936099999999999
0.460       -1.153600000000000        2.559592960000000
0.470       -1.116400000000000        2.177548959999998
0.480       -1.078400000000000        1.790146560000000
0.490       -1.039600000000000        1.397568160000001
0.500       -1.000000000000000        1.000000000000000
0.510       -0.959600000000000        0.597632160000000
0.520       -0.918400000000000        0.190658559999999
0.530       -0.876400000000000       -0.220723040000002
0.540       -0.833600000000000       -0.636311040000001
0.550       -0.790000000000000       -1.055900000000002
0.560       -0.745600000000000       -1.479280640000002
0.570       -0.700400000000000       -1.906239840000003
0.580       -0.654400000000000       -2.336560640000000
0.590       -0.607600000000000       -2.770022239999999
0.600       -0.560000000000000       -3.206400000000000
0.610       -0.511600000000000       -3.645465440000000
0.620       -0.462400000000000       -4.086986240000001
0.630       -0.412400000000000       -4.530726240000001
0.640       -0.361600000000000       -4.976445440000001
0.650       -0.310000000000000       -5.423900000000001
0.660       -0.257600000000000       -5.872842240000002
0.670       -0.204400000000000       -6.323020640000003
0.680       -0.150400000000000       -6.774179840000004
0.690       -0.095600000000000       -7.226060640000004
0.700       -0.040000000000000       -7.678400000000004
0.710        0.016400000000000       -8.130931040000000
0.720        0.073600000000000       -8.583383040000001
0.730        0.131600000000000       -9.035481439999998
0.740        0.190400000000000       -9.486947839999999
0.750        0.250000000000000       -9.937500000000000
0.760        0.310400000000000      -10.386851840000002
0.770        0.371600000000000      -10.834713439999998
0.780        0.433600000000000      -11.280791040000000
0.790        0.496400000000000      -11.724787040000004
0.800        0.560000000000000      -12.166400000000003
0.810        0.624400000000001      -12.605324640000006
0.820        0.689600000000000      -13.041251840000005
0.830        0.755600000000000      -13.473868640000003
0.840        0.822400000000000      -13.902858239999997
0.850        0.890000000000000      -14.327899999999996
0.860        0.958400000000000      -14.748669439999995
0.870        1.027600000000000      -15.164838240000002
0.880        1.097600000000000      -15.576074239999999
0.890        1.168400000000000      -15.982041440000003
0.900        1.240000000000000      -16.382400000000004
0.910        1.312400000000000      -16.776806239999999
0.920        1.385600000000000      -17.164912640000001
0.930        1.459600000000000      -17.546367840000002
0.940        1.534400000000001      -17.920816640000005
0.950        1.610000000000000      -18.287900000000000
0.960        1.686400000000000      -18.647255040000001
0.970        1.763600000000000      -18.998515040000001
0.980        1.841600000000000      -19.341309439999996
0.990        1.920400000000000      -19.675263840000000
1.000        2.000000000000000      -20.000000000000000
1.010        2.080400000000000      -20.315135840000000
1.020        2.161600000000000      -20.620285440000000
1.030        2.243600000000000      -20.915059039999996
1.040        2.326400000000000      -21.199063040000002
1.050        2.410000000000000      -21.471899999999998
1.060        2.494400000000001      -21.733168640000002
1.070        2.579600000000000      -21.982463839999998
1.080        2.665600000000000      -22.219376640000000
1.090        2.752400000000001      -22.443494240000000
1.100        2.840000000000001      -22.654400000000003
1.110        2.928400000000001      -22.851673440000003
1.120        3.017600000000001      -23.034890239999996
1.130        3.107600000000001      -23.203622240000009
1.140        3.198400000000001      -23.357437440000002
1.150        3.290000000000001      -23.495899999999999
1.160        3.382400000000000      -23.618570240000004
1.170        3.475599999999999      -23.725004640000002
1.180        3.569599999999999      -23.814755839999997
1.190        3.664400000000000      -23.887372639999999
1.200        3.760000000000000      -23.942399999999999
1.210        3.856400000000000      -23.979379040000001
1.220        3.953600000000000      -23.997847040000003
1.230        4.051600000000000      -23.997337439999995
1.240        4.150400000000000      -23.977379840000005
1.250        4.250000000000000      -23.937500000000000
1.260        4.350400000000000      -23.877219840000002
1.270        4.451600000000000      -23.796057439999995
1.280        4.553600000000000      -23.693527040000003
1.290        4.656400000000001      -23.569139040000000
1.300        4.760000000000001      -23.422400000000000
1.310        4.864400000000001      -23.252812639999998
1.320        4.969600000000001      -23.059875840000004
1.330        5.075600000000001      -22.843084639999994
1.340        5.182400000000001      -22.601930240000002
1.350        5.290000000000001      -22.335899999999999
1.360        5.398400000000001      -22.044477440000001
1.370        5.507600000000001      -21.727142239999996
1.380        5.617600000000001      -21.383370240000001
1.390        5.728400000000001      -21.012633439999998
1.400        5.840000000000002      -20.614400000000000
1.410        5.952399999999999      -20.188134240000000
1.420        6.065600000000000      -19.733296640000006
1.430        6.179599999999999      -19.249343840000005
1.440        6.294400000000000      -18.735728640000008
1.450        6.410000000000000      -18.191900000000008
1.460        6.526399999999999      -17.617303039999996
1.470        6.643599999999999      -17.011379039999991
1.480        6.761600000000000      -16.373565440000000
1.490        6.880400000000000      -15.703295840000003
1.500        7.000000000000000      -15.000000000000000
1.510        7.120400000000000      -14.263103839999996
1.520        7.241600000000000      -13.492029440000007
1.530        7.363600000000000      -12.686195039999998
1.540        7.486400000000000      -11.845015039999989
1.550        7.610000000000001      -10.967900000000004
1.560        7.734400000000001      -10.054256639999991
1.570        7.859600000000000       -9.103487839999978
1.580        7.985600000000002       -8.114992640000004
1.590        8.112400000000001       -7.088166239999993
1.600        8.240000000000002       -6.022399999999998
1.610        8.368400000000001       -4.917081439999990
1.620        8.497600000000002       -3.771594240000006
1.630        8.627600000000001       -2.585318239999978
1.640        8.758400000000002       -1.357629439999990
1.650        8.890000000000002       -0.087899999999976
1.660        9.022400000000001        1.224501760000017
1.670        9.155600000000000        2.580211359999986
1.680        9.289599999999998        3.979868160000009
1.690        9.424399999999999        5.424115359999995
1.700        9.559999999999999        6.913599999999995
1.710        9.696399999999999        8.448972959999999
1.720        9.833599999999999       10.030888960000013
1.730        9.971600000000000       11.660006559999999
1.740       10.110400000000000       13.336988159999983
1.750       10.250000000000000       15.062500000000007
1.760       10.390400000000000       16.837212160000007
1.770       10.531600000000001       18.661798560000001
1.780       10.673600000000000       20.536936959999984
1.790       10.816400000000000       22.463308960000035
1.800       10.960000000000001       24.441599999999994
1.810       11.104400000000000       26.472499360000000
1.820       11.249600000000001       28.556700160000020
1.830       11.395600000000002       30.694899359999994
1.840       11.542400000000001       32.887797760000012
1.850       11.690000000000001       35.136100000000013
1.860       11.838400000000002       37.440514560000040
1.870       11.987600000000002       39.801753760000004
1.880       12.137600000000003       42.220533760000009
1.890       12.288400000000001       44.697574560000028
1.900       12.440000000000001       47.233600000000052
1.910       12.592400000000001       49.829337760000072
1.920       12.745600000000000       52.485519359999969
1.930       12.899600000000000       55.202880159999964
1.940       13.054399999999999       57.982159359999976
1.950       13.209999999999999       60.824099999999966
1.960       13.366399999999999       63.729448959999999
1.970       13.523600000000000       66.698956960000004
1.980       13.681600000000000       69.733378559999977
1.990       13.840400000000001       72.833472159999985
2.000       14.000000000000000       75.999999999999986
2.010       14.160400000000003       79.233728160000098
2.020       14.321600000000000       82.535426560000005
2.030       14.483600000000003       85.905868960000120
2.040       14.646400000000000       89.345832959999981
2.050       14.809999999999999       92.856099999999913
2.060       14.974399999999999       96.437455360000044
2.070       15.139599999999998      100.090688159999928
2.080       15.305600000000002      103.816591360000032
2.090       15.472399999999997      107.615961759999948
2.100       15.640000000000001      111.489600000000053
2.110       15.808399999999999      115.438310559999977
2.120       15.977600000000002      119.462901760000051
2.130       16.147599999999997      123.564185759999987
2.140       16.318400000000000      127.742978560000068
2.150       16.489999999999998      132.000100000000003
2.160       16.662400000000002      136.336373760000072
2.170       16.835599999999999      140.752627359999963
2.180       17.009600000000002      145.249692160000080
2.190       17.184400000000000      149.828403359999953
2.200       17.360000000000003      154.489600000000081
2.210       17.536400000000000      159.234124959999974
2.220       17.713600000000003      164.062824960000057
2.230       17.891600000000000      168.976550559999964
2.240       18.070400000000003      173.976156160000130
2.250       18.250000000000000      179.062500000000000
2.260       18.430400000000006      184.236444160000104
2.270       18.611599999999999      189.498854559999984
2.280       18.793600000000005      194.850600960000151
2.290       18.976400000000002      200.292556960000013
2.300       19.160000000000004      205.825600000000151
2.310       19.344400000000000      211.450611359999982
2.320       19.529599999999999      217.168476159999841
2.330       19.715600000000002      222.980083360000037
2.340       19.902399999999997      228.886325759999863
2.350       20.090000000000003      234.888099999999980
2.360       20.278399999999998      240.986306559999946
2.370       20.467600000000001      247.181849760000091
2.380       20.657599999999999      253.475637759999984
2.390       20.848400000000002      259.868582560000107
2.400       21.039999999999999      266.361599999999953
2.410       21.232400000000002      272.955609760000129
2.420       21.425599999999999      279.651535359999968
2.430       21.619600000000002      286.450304160000087
2.440       21.814399999999999      293.352847359999942
2.450       22.010000000000005      300.360100000000216
2.460       22.206399999999999      307.473000959999979
2.470       22.403600000000004      314.692492960000209
2.480       22.601600000000001      322.019522559999928
2.490       22.800400000000003      329.455040160000237
2.500       23.000000000000000      337.000000000000000
2.510       23.200400000000005      344.655360160000157
2.520       23.401600000000002      352.422082560000035
2.530       23.603600000000004      360.301132960000245
2.540       23.806400000000000      368.293480960000068
2.550       24.010000000000005      376.400100000000293
2.560       24.214400000000001      384.621967360000042
2.570       24.419599999999996      392.960064159999888
2.580       24.625600000000002      401.415375360000041
2.590       24.832399999999996      409.988889759999950
2.600       25.040000000000003      418.681600000000060
2.610       25.248399999999997      427.494502559999887
2.620       25.457600000000003      436.428597760000173
2.630       25.667599999999997      445.484889759999930
2.640       25.878400000000003      454.664386560000082
2.650       26.090000000000000      463.968099999999765
2.660       26.302400000000002      473.397045760000140
2.670       26.515599999999999      482.952243359999898
2.680       26.729600000000005      492.634716160000153
2.690       26.944399999999998      502.445491359999949
2.700       27.160000000000004      512.385600000000181
2.710       27.376400000000000      522.456076960000019
2.720       27.593600000000006      532.657960960000082
2.730       27.811599999999999      542.992294560000119
2.740       28.030400000000004      553.460124160000305
2.750       28.250000000000000      564.062500000000000
2.760       28.470400000000005      574.800476160000130
2.770       28.691600000000001      585.675110560000121
2.780       28.913600000000006      596.687464960000284
2.790       29.136400000000002      607.838604960000112
2.800       29.360000000000007      619.129600000000210
2.810       29.584400000000002      630.561523360000024
2.820       29.809599999999996      642.135452159999886
2.830       30.035600000000002      653.852467359999991
2.840       30.262400000000000      665.713653759999943
2.850       30.490000000000002      677.720100000000116
2.860       30.718399999999995      689.872898559999726
2.870       30.947600000000001      702.173145760000125
2.880       31.177599999999998      714.621941759999800
2.890       31.408400000000000      727.220390560000396
2.900       31.640000000000001      739.969599999999900
2.910       31.872400000000006      752.870681760000025
2.920       32.105599999999995      765.924751359999846
2.930       32.339600000000004      779.132928160000233
2.940       32.574399999999997      792.496335360000103
2.950       32.810000000000002      806.016100000000279
2.960       33.046399999999998      819.693352959999856
2.970       33.283600000000007      833.529228960000182
2.980       33.521599999999999      847.524866559999850
2.990       33.760400000000004      861.681408160000274
3.000       34.000000000000000      876.000000000000000
3.010       34.240400000000008      890.481792160000396
3.020       34.481600000000000      905.127938560000075
3.030       34.723600000000005      919.939596960000358
3.040       34.966400000000000      934.917928959999813
3.050       35.210000000000008      950.064100000000394
3.060       35.454400000000000      965.379279359999941
3.070       35.699600000000004      980.864640160000590
3.080       35.945599999999999      996.521359360000133
3.090       36.192399999999999     1012.350617759999750
3.100       36.440000000000005     1028.353599999999915
3.110       36.688399999999994     1044.531494560000056
3.120       36.937600000000003     1060.885493760000372
3.130       37.187599999999996     1077.416793759999564
3.140       37.438400000000001     1094.126594560000285
3.150       37.689999999999998     1111.016099999999824
3.160       37.942400000000006     1128.086517760000106
3.170       38.195599999999999     1145.339059359999965
3.180       38.449600000000004     1162.774940160000369
3.190       38.704400000000000     1180.395379360000106
3.200       38.960000000000008     1198.201600000000326
3.210       39.216400000000000     1216.194828959999995
3.220       39.473600000000005     1234.376296960000218
3.230       39.731600000000000     1252.747238559999914
3.240       39.990400000000008     1271.308892160000141
3.250       40.250000000000000     1290.062500000000000
3.260       40.510400000000004     1309.009308160000501
3.270       40.771599999999999     1328.150566559999788
3.280       41.033600000000007     1347.487528960000418
3.290       41.296399999999998     1367.021452960000033
3.300       41.560000000000009     1386.753600000000915
3.310       41.824400000000004     1406.685235359999979
3.320       42.089600000000004     1426.817628160000368
3.330       42.355600000000003     1447.152051359999859
3.340       42.622399999999999     1467.689781759999732
3.350       42.890000000000001     1488.432100000000219
3.360       43.158399999999993     1509.380290559999821
3.370       43.427600000000005     1530.535641760000090
3.380       43.697599999999994     1551.899445759999708
3.390       43.968400000000003     1573.472998560000178
3.400       44.239999999999995     1595.257599999999911
3.410       44.512400000000007     1617.254553759999908
3.420       44.785599999999995     1639.465167359999896
3.430       45.059600000000003     1661.890752160000602
3.440       45.334399999999995     1684.532623360000116
3.450       45.610000000000007     1707.392100000000482
3.460       45.886400000000002     1730.470504959999971
3.470       46.163600000000002     1753.769164960000580
3.480       46.441600000000001     1777.289410559999851
3.490       46.720400000000005     1801.032576160000417
3.500       47.000000000000000     1825.000000000000000
