-2.250      -64.125000000000000     -292.781249999999943
-2.240      -63.035392000000023     -275.130043596800192
-2.230      -61.956536000000014     -257.983127497599810
-2.220      -60.888384000000009     -241.331870822400504
-2.210      -59.830888000000002     -225.167728323199725
-2.200      -58.784000000000027     -209.482240000000104
-2.190      -57.747671999999994     -194.267030716799752
-2.180      -56.721856000000002     -179.513809817600304
-2.170      -55.706503999999995     -165.214370742399836
-2.160      -54.701568000000009     -151.360590643200453
-2.150      -53.706999999999994     -137.944429999999869
-2.140      -52.722752000000014     -124.957932236800175
-2.130      -51.748775999999999     -112.393223337599792
-2.120      -50.785024000000007     -100.242511462400117
-2.110      -49.831447999999988      -88.498086563199720
-2.100      -48.887999999999998      -77.152320000000287
-2.090      -47.954631999999989      -66.197664156799974
-2.080      -47.031296000000012      -55.626652057599983
-2.070      -46.117943999999987      -45.431896982399849
-2.060      -45.214528000000001      -35.606092083200167
-2.050      -44.320999999999984      -26.142010000000013
-2.040      -43.437312000000006      -17.032502476799678
-2.030      -42.563416000000032       -8.270499977599783
-2.020      -41.699264000000007        0.150988697600027
-2.010      -40.844808000000015        8.238876796799843
-2.000      -40.000000000000000       15.999999999999943
-1.990      -39.164792000000006       23.441116803200188
-1.980      -38.339136000000003       30.568908902400054
-1.970      -37.522983999999994       37.389981577599833
-1.960      -36.716287999999999       43.910864076800138
-1.950      -35.918999999999997       50.138010000000115
-1.940      -35.131071999999996       56.077797683200146
-1.930      -34.352456000000004       61.736530582400064
-1.920      -33.583103999999992       67.120437657599936
-1.910      -32.822968000000017       72.235673756799983
-1.900      -32.072000000000003       77.088319999999868
-1.890      -31.330152000000012       81.684384163199894
-1.880      -30.597376000000004       86.029801062399898
-1.870      -29.873624000000007       90.130432937599949
-1.860      -29.158848000000006       93.992069836799956
-1.850      -28.453000000000003       97.620430000000027
-1.840      -27.756032000000001      101.021160243199901
-1.830      -27.067896000000005      104.199836342399976
-1.820      -26.388544000000000      107.161963417599893
-1.810      -25.717928000000008      109.912976316799984
-1.800      -25.056000000000001      112.458240000000018
-1.790      -24.402712000000005      114.803049923200120
-1.780      -23.758016000000001      116.952632422399958
-1.770      -23.121864000000006      118.912145097600074
-1.760      -22.494207999999997      120.686677196800048
-1.750      -21.875000000000000      122.281249999999943
-1.740      -21.264191999999994      123.700817203199875
-1.730      -20.661735999999998      124.950265302400084
-1.720      -20.067584000000000      126.034413977600082
-1.710      -19.481687999999991      126.958016476799884
-1.700      -18.903999999999993      127.725759999999894
-1.690      -18.334471999999998      128.342266083200087
-1.680      -17.773055999999993      128.812090982399980
-1.670      -17.219703999999993      129.139726057599916
-1.660      -16.674368000000008      129.329598156799989
-1.650      -16.137000000000011      129.386070000000075
-1.640      -15.607552000000004      129.313440563199919
-1.630      -15.085976000000002      129.115945462399992
-1.620      -14.572224000000004      128.797757337599990
-1.610      -14.066248000000009      128.362986236800111
-1.600      -13.568000000000008      127.815680000000100
-1.590      -13.077432000000005      127.159824643200054
-1.580      -12.594496000000001      126.399344742399961
-1.570      -12.119144000000002      125.538103817599946
-1.560      -11.651328000000003      124.579904716800002
-1.550      -11.191000000000006      123.528490000000133
-1.540      -10.738112000000003      122.387542323200051
-1.530      -10.292615999999999      121.160684822399944
-1.520       -9.854464000000000      119.851481497599991
-1.510       -9.423607999999998      118.463437596799949
-1.500       -9.000000000000000      117.000000000000014
-1.490       -8.583591999999996      115.464557603199921
-1.480       -8.174335999999997      113.860441702399953
-1.470       -7.772183999999998      112.190926377600007
-1.460       -7.377087999999995      110.459228876799912
-1.450       -6.989000000000002      108.668510000000012
-1.440       -6.607871999999998      106.821874483199977
-1.430       -6.233655999999998      104.922371382399973
-1.420       -5.866303999999996      102.972994457599953
-1.410       -5.505767999999998      100.976682556800029
-1.400       -5.152000000000003       98.936320000000023
-1.390       -4.804952000000006       96.854736963200068
-1.380       -4.464576000000005       94.734709862400010
-1.370       -4.130824000000004       92.578961737600039
-1.360       -3.803648000000001       90.390162636800000
-1.350       -3.483000000000001       88.170929999999970
-1.340       -3.168832000000002       85.923829043200030
-1.330       -2.861096000000003       83.651373142400047
-1.320       -2.559744000000002       81.356024217599995
-1.310       -2.264727999999999       79.040193116799969
-1.300       -1.976000000000001       76.706240000000008
-1.290       -1.693512000000001       74.356474723200009
-1.280       -1.417216000000003       71.993157222400043
-1.270       -1.147064000000001       69.618497897600022
-1.260       -0.883008000000001       67.234657996800024
-1.250       -0.624999999999999       64.843749999999972
-1.240       -0.372991999999999       62.447838003199983
-1.230       -0.126936000000000       60.048938102399994
-1.220        0.113216000000000       57.649018777599991
-1.210        0.347512000000000       55.250001276800006
-1.200        0.576000000000001       52.853760000000008
-1.190        0.798728000000001       50.462122883200003
-1.180        1.015744000000002       48.076871782399969
-1.170        1.227096000000002       45.699742857599979
-1.160        1.432832000000001       43.332426956799992
-1.150        1.632999999999997       40.976570000000031
-1.140        1.827647999999999       38.633773363200014
-1.130        2.016823999999997       36.305594262400049
-1.120        2.200575999999998       33.993546137600028
-1.110        2.378951999999999       31.699099036800007
-1.100        2.551999999999997       29.423680000000047
-1.090        2.719768000000000       27.168673443199999
-1.080        2.882304000000000       24.935421542399997
-1.070        3.039655999999999       22.725224617600009
-1.060        3.191872000000000       20.539341516800004
-1.050        3.339000000000000       18.378989999999995
-1.040        3.481087999999999       16.245347123200013
-1.030        3.618184000000000       14.139549622399993
-1.020        3.750335999999999       12.062694297600023
-1.010        3.877591999999999       10.015838396800007
-1.000        4.000000000000000        7.999999999999991
-0.990        4.117607999999999        6.016158403200014
